Attributes,High,High,High,Low,Low,Low,Open,Open,Open,Close,Close,Close,Volume,Volume,Volume,Adj Close,Adj Close,Adj Close
Symbols,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC
Date,,,,,,,,,,,,,,,,,,
2019-04-11,201.0,120.8499984741211,2893.419921875,198.44000244140625,119.91999816894531,2881.989990234375,200.85000610351562,120.54000091552734,2891.919921875,198.9499969482422,120.33000183105469,2888.320068359375,20900800.0,14209100.0,2938540000.0,197.43663024902344,119.48834228515625,2888.320068359375
2019-04-12,200.13999938964844,120.9800033569336,2910.5400390625,196.2100067138672,120.37000274658203,2898.3701171875,199.1999969482422,120.63999938964844,2900.860107421875,198.8699951171875,120.94999694824219,2907.409912109375,27760700.0,19745100.0,3688490000.0,197.35723876953125,120.10399627685547,2907.409912109375
2019-04-15,199.85000610351562,121.58000183105469,2909.60009765625,198.00999450683594,120.56999969482422,2896.47998046875,198.5800018310547,120.94000244140625,2908.320068359375,199.22999572753906,121.05000305175781,2905.580078125,17536600.0,15792600.0,3088330000.0,197.71449279785156,120.20330047607422,2905.580078125
2019-04-16,201.3699951171875,121.6500015258789,2916.06005859375,198.55999755859375,120.0999984741211,2900.7099609375,199.4600067138672,121.63999938964844,2912.260009765625,199.25,120.7699966430664,2907.06005859375,25696400.0,14071800.0,3402210000.0,197.73434448242188,119.92525482177734,2907.06005859375
2019-04-17,203.3800048828125,121.8499984741211,2918.0,198.61000061035156,120.54000091552734,2895.449951171875,199.5399932861328,121.23999786376953,2916.0400390625,203.1300048828125,121.7699966430664,2900.449951171875,28906800.0,19300900.0,3602300000.0,201.5848388671875,120.91825866699219,2900.449951171875
2019-04-18,204.14999389648438,123.5199966430664,2908.39990234375,202.52000427246094,121.30000305175781,2891.89990234375,203.1199951171875,122.19000244140625,2904.81005859375,203.86000061035156,123.37000274658203,2905.030029296875,24195800.0,27991000.0,3506850000.0,202.30929565429688,122.50707244873047,2905.030029296875
2019-04-22,204.94000244140625,124.0,2909.510009765625,202.33999633789062,122.56999969482422,2896.35009765625,202.8300018310547,122.62000274658203,2898.780029296875,204.52999877929688,123.76000213623047,2907.969970703125,19439500.0,15648700.0,2997950000.0,202.9741973876953,122.89434051513672,2907.969970703125
2019-04-23,207.75,125.58000183105469,2936.31005859375,203.89999389648438,123.83000183105469,2908.530029296875,204.42999267578125,124.0999984741211,2909.989990234375,207.47999572753906,125.44000244140625,2933.679931640625,23323000.0,24025500.0,3635030000.0,205.90174865722656,124.5625991821289,2933.679931640625
2019-04-24,208.47999572753906,125.8499984741211,2936.830078125,207.0500030517578,124.5199966430664,2926.050048828125,207.36000061035156,125.79000091552734,2934.0,207.16000366210938,125.01000213623047,2927.25,17540600.0,31257000.0,3448960000.0,205.5841827392578,124.13560485839844,2927.25
2019-04-25,207.75999450683594,131.3699951171875,2933.10009765625,205.1199951171875,128.8300018310547,2912.840087890625,206.8300018310547,130.05999755859375,2928.989990234375,205.27999877929688,129.14999389648438,2926.169921875,18543200.0,38033900.0,3425280000.0,203.71849060058594,128.24664306640625,2926.169921875
2019-04-26,205.0,130.52000427246094,2939.8798828125,202.1199951171875,129.02000427246094,2917.56005859375,204.89999389648438,129.6999969482422,2925.81005859375,204.3000030517578,129.88999938964844,2939.8798828125,18649100.0,23654900.0,3248500000.0,202.74594116210938,128.98146057128906,2939.8798828125
2019-04-29,205.97000122070312,130.17999267578125,2949.52001953125,203.86000061035156,129.35000610351562,2939.35009765625,204.39999389648438,129.89999389648438,2940.580078125,204.61000061035156,129.77000427246094,2943.030029296875,22204700.0,16324200.0,3118780000.0,203.0535888671875,128.8623046875,2943.030029296875
2019-04-30,203.39999389648438,130.6999969482422,2948.219970703125,199.11000061035156,129.38999938964844,2924.110107421875,203.05999755859375,129.80999755859375,2937.139892578125,200.6699981689453,130.60000610351562,2945.830078125,46534900.0,24166500.0,3919330000.0,199.14353942871094,129.68649291992188,2945.830078125
2019-05-01,215.30999755859375,130.64999389648438,2954.1298828125,209.22999572753906,127.69999694824219,2923.360107421875,209.8800048828125,130.52999877929688,2952.330078125,210.52000427246094,127.87999725341797,2923.72998046875,64827300.0,26821700.0,3645850000.0,208.9186248779297,126.98551940917969,2923.72998046875
2019-05-02,212.64999389648438,128.0,2931.679931640625,208.1300048828125,125.5199966430664,2900.5,209.83999633789062,127.9800033569336,2922.159912109375,209.14999389648438,126.20999908447266,2917.52001953125,31996300.0,27350200.0,3778890000.0,207.55905151367188,125.32720947265625,2917.52001953125
2019-05-03,211.83999633789062,129.42999267578125,2947.85009765625,210.22999572753906,127.25,2929.2099609375,210.88999938964844,127.36000061035156,2929.2099609375,211.75,128.89999389648438,2945.639892578125,20892400.0,24911100.0,3338120000.0,210.13926696777344,127.99838256835938,2945.639892578125
2019-05-06,208.83999633789062,128.55999755859375,2937.320068359375,203.5,126.11000061035156,2898.2099609375,204.2899932861328,126.38999938964844,2908.889892578125,208.47999572753906,128.14999389648438,2932.469970703125,32443100.0,24239800.0,3181520000.0,206.89413452148438,127.25363159179688,2932.469970703125
2019-05-07,207.4199981689453,127.18000030517578,2913.030029296875,200.8300018310547,124.22000122070312,2862.60009765625,205.8800048828125,126.45999908447266,2913.030029296875,202.86000061035156,125.5199966430664,2884.050048828125,38763700.0,36017700.0,3767100000.0,201.31689453125,124.64202880859375,2884.050048828125
2019-05-08,205.33999633789062,126.37000274658203,2897.9599609375,201.75,124.75,2873.280029296875,201.89999389648438,125.44000244140625,2879.610107421875,202.89999389648438,125.51000213623047,2879.419921875,26339500.0,28419000.0,3485790000.0,201.35658264160156,124.6321029663086,2879.419921875
2019-05-09,201.67999267578125,125.79000091552734,2875.969970703125,196.66000366210938,123.56999969482422,2836.39990234375,200.39999389648438,124.29000091552734,2859.840087890625,200.72000122070312,125.5,2870.719970703125,34908600.0,27235800.0,3638820000.0,199.19317626953125,124.62217712402344,2870.719970703125
2019-05-10,198.85000610351562,127.93000030517578,2891.31005859375,192.77000427246094,123.81999969482422,2825.389892578125,197.4199981689453,124.91000366210938,2863.10009765625,197.17999267578125,127.12999725341797,2881.39990234375,41208700.0,30915100.0,3529600000.0,196.43365478515625,126.24076843261719,2881.39990234375
2019-05-13,189.47999572753906,125.55000305175781,2840.18994140625,182.85000610351562,123.04000091552734,2801.429931640625,187.7100067138672,124.11000061035156,2840.18994140625,185.72000122070312,123.3499984741211,2811.8701171875,57430600.0,33944900.0,3894030000.0,185.0170440673828,122.48721313476562,2811.8701171875
2019-05-14,189.6999969482422,125.87999725341797,2852.5400390625,185.41000366210938,123.69999694824219,2820.1201171875,186.41000366210938,123.87000274658203,2820.1201171875,188.66000366210938,124.7300033569336,2834.409912109375,36529700.0,25266300.0,3322720000.0,187.94590759277344,123.85755920410156,2834.409912109375
2019-05-15,191.75,126.70999908447266,2858.679931640625,186.02000427246094,123.69999694824219,2815.080078125,186.27000427246094,124.26000213623047,2820.3798828125,190.9199981689453,126.0199966430664,2850.9599609375,26544700.0,24722700.0,3125950000.0,190.19735717773438,125.60174560546875,2850.9599609375
2019-05-16,192.47000122070312,129.3800048828125,2892.14990234375,188.83999633789062,126.45999908447266,2855.800048828125,189.91000366210938,126.75,2855.800048828125,190.0800018310547,128.92999267578125,2876.320068359375,33031400.0,30112200.0,3338060000.0,189.36053466796875,128.50209045410156,2876.320068359375
2019-05-17,190.89999389648438,130.4600067138672,2885.47998046875,186.75999450683594,127.91999816894531,2854.22998046875,186.92999267578125,128.30999755859375,2858.60009765625,189.0,128.07000732421875,2859.530029296875,32879100.0,25770500.0,3257950000.0,188.2846221923828,127.64495849609375,2859.530029296875
2019-05-20,184.35000610351562,127.58999633789062,2853.860107421875,180.27999877929688,125.76000213623047,2831.2900390625,183.52000427246094,126.5199966430664,2841.93994140625,183.08999633789062,126.22000122070312,2840.22998046875,38612300.0,23706900.0,3288870000.0,182.39698791503906,125.80108642578125,2840.22998046875
2019-05-21,188.0,127.52999877929688,2868.8798828125,184.6999969482422,126.58000183105469,2854.02001953125,185.22000122070312,127.43000030517578,2854.02001953125,186.60000610351562,126.9000015258789,2864.360107421875,28364800.0,15293300.0,3218700000.0,185.89370727539062,126.47883605957031,2864.360107421875
2019-05-22,185.7100067138672,128.24000549316406,2865.469970703125,182.5500030517578,126.5199966430664,2851.110107421875,184.66000366210938,126.62000274658203,2856.06005859375,182.77999877929688,127.66999816894531,2856.27001953125,29748600.0,15396500.0,3192510000.0,182.08816528320312,127.24627685546875,2856.27001953125
2019-05-23,180.5399932861328,126.29000091552734,2836.699951171875,177.80999755859375,124.73999786376953,2805.489990234375,179.8000030517578,126.19999694824219,2836.699951171875,179.66000366210938,126.18000030517578,2822.239990234375,36529700.0,23603800.0,3891980000.0,178.97998046875,125.76122283935547,2822.239990234375
2019-05-24,182.13999938964844,127.41999816894531,2841.360107421875,178.6199951171875,125.97000122070312,2820.18994140625,180.1999969482422,126.91000366210938,2832.409912109375,178.97000122070312,126.23999786376953,2826.06005859375,23714700.0,14123400.0,2887390000.0,178.29258728027344,125.8210220336914,2826.06005859375
2019-05-28,180.58999633789062,128.0,2840.510009765625,177.91000366210938,126.05000305175781,2801.580078125,178.9199981689453,126.9800033569336,2830.030029296875,178.22999572753906,126.16000366210938,2802.389892578125,27948200.0,23128400.0,4121410000.0,177.55538940429688,125.74128723144531,2802.389892578125
2019-05-29,179.35000610351562,125.38999938964844,2792.030029296875,176.0,124.04000091552734,2766.06005859375,176.4199981689453,125.37999725341797,2790.25,177.3800048828125,124.94000244140625,2783.02001953125,28481200.0,22763100.0,3700050000.0,176.70860290527344,124.52533721923828,2783.02001953125
2019-05-30,179.22999572753906,125.76000213623047,2799.0,176.6699981689453,124.77999877929688,2776.739990234375,177.9499969482422,125.26000213623047,2786.93994140625,178.3000030517578,125.7300033569336,2788.860107421875,21218400.0,16829600.0,3273790000.0,177.6251220703125,125.31271362304688,2788.860107421875
2019-05-31,177.99000549316406,124.62000274658203,2768.97998046875,174.99000549316406,123.31999969482422,2750.52001953125,176.22999572753906,124.2300033569336,2766.14990234375,175.07000732421875,123.68000030517578,2752.06005859375,27043600.0,26646800.0,3981020000.0,174.4073486328125,123.26951599121094,2752.06005859375
2019-06-03,177.9199981689453,124.37000274658203,2763.070068359375,170.27000427246094,119.01000213623047,2728.81005859375,175.60000610351562,123.8499984741211,2751.530029296875,173.3000030517578,119.83999633789062,2744.449951171875,40396100.0,37983600.0,3966700000.0,172.64404296875,119.4422607421875,2744.449951171875
2019-06-04,179.8300018310547,123.27999877929688,2804.489990234375,174.52000427246094,120.6500015258789,2762.639892578125,175.44000244140625,121.27999877929688,2762.639892578125,179.63999938964844,123.16000366210938,2803.27001953125,30968000.0,29382600.0,3810430000.0,178.96005249023438,122.7512435913086,2803.27001953125
2019-06-05,184.99000549316406,125.87000274658203,2827.280029296875,181.13999938964844,124.20999908447266,2800.919921875,184.27999877929688,124.94999694824219,2818.090087890625,182.5399932861328,125.83000183105469,2826.14990234375,29773400.0,24926100.0,3548830000.0,181.84906005859375,125.41238403320312,2826.14990234375
2019-06-06,185.47000122070312,127.97000122070312,2852.10009765625,182.14999389648438,125.5999984741211,2822.449951171875,183.0800018310547,126.44000244140625,2828.510009765625,185.22000122070312,127.81999969482422,2843.489990234375,22526300.0,21459000.0,3396410000.0,184.51893615722656,127.3957748413086,2843.489990234375
2019-06-07,191.9199981689453,132.25,2884.969970703125,185.77000427246094,128.25999450683594,2852.8701171875,186.50999450683594,129.19000244140625,2852.8701171875,190.14999389648438,131.39999389648438,2873.340087890625,30684400.0,33885600.0,3220250000.0,189.43026733398438,130.96388244628906,2873.340087890625
2019-06-10,195.3699951171875,134.0800018310547,2904.77001953125,191.6199951171875,132.0,2885.510009765625,191.80999755859375,132.39999389648438,2885.830078125,192.5800018310547,132.60000610351562,2886.72998046875,26220900.0,26477100.0,3209210000.0,191.85107421875,132.159912109375,2886.72998046875
2019-06-11,196.0,134.24000549316406,2910.610107421875,193.60000610351562,131.27999877929688,2878.530029296875,194.86000061035156,133.8800048828125,2903.27001953125,194.80999755859375,132.10000610351562,2885.719970703125,26932900.0,23913700.0,3548420000.0,194.0726318359375,131.6615753173828,2885.719970703125
2019-06-12,195.97000122070312,131.97000122070312,2888.570068359375,193.38999938964844,130.7100067138672,2874.679931640625,193.9499969482422,131.39999389648438,2882.72998046875,194.19000244140625,131.49000549316406,2879.840087890625,18253200.0,17092500.0,3034130000.0,193.45498657226562,131.05360412597656,2879.840087890625
2019-06-13,196.7899932861328,133.0,2895.239990234375,193.60000610351562,131.55999755859375,2881.989990234375,194.6999969482422,131.97999572753906,2886.239990234375,194.14999389648438,132.32000732421875,2891.639892578125,21674600.0,17200800.0,3069810000.0,193.4151153564453,131.88084411621094,2891.639892578125
2019-06-14,193.58999633789062,133.7899932861328,2894.449951171875,190.3000030517578,131.63999938964844,2879.6201171875,191.5500030517578,132.25999450683594,2886.820068359375,192.74000549316406,132.4499969482422,2886.97998046875,18761500.0,17821700.0,2922330000.0,192.01046752929688,132.01040649414062,2886.97998046875
2019-06-17,194.9600067138672,133.72999572753906,2897.27001953125,192.1699981689453,132.52999877929688,2887.300048828125,192.89999389648438,132.6300048828125,2889.75,193.88999938964844,132.85000610351562,2889.669921875,14669100.0,14517800.0,2810140000.0,193.15611267089844,132.40908813476562,2889.669921875
2019-06-18,200.2899932861328,135.24000549316406,2930.7900390625,195.2100067138672,133.57000732421875,2905.43994140625,196.0500030517578,134.19000244140625,2906.7099609375,198.4499969482422,135.16000366210938,2917.75,26551000.0,25934500.0,3437620000.0,197.6988525390625,134.71142578125,2917.75
2019-06-19,199.8800048828125,135.92999267578125,2931.739990234375,197.30999755859375,133.80999755859375,2911.429931640625,199.67999267578125,135.0,2920.550048828125,197.8699951171875,135.69000244140625,2926.4599609375,21124200.0,23744400.0,3287890000.0,197.1210479736328,135.23965454101562,2926.4599609375
2019-06-20,200.61000061035156,137.66000366210938,2958.06005859375,198.02999877929688,135.72000122070312,2931.5,200.3699951171875,137.4499969482422,2949.60009765625,199.4600067138672,136.9499969482422,2954.179931640625,21514000.0,33042600.0,3905940000.0,198.7050323486328,136.49546813964844,2954.179931640625
2019-06-21,200.85000610351562,137.72999572753906,2964.14990234375,198.14999389648438,136.4600067138672,2946.8701171875,198.8000030517578,136.5800018310547,2952.7099609375,198.77999877929688,136.97000122070312,2950.4599609375,47800600.0,36727900.0,5000120000.0,198.02760314941406,136.51541137695312,2950.4599609375
2019-06-24,200.16000366210938,138.39999389648438,2954.919921875,198.1699981689453,137.0,2944.050048828125,198.5399932861328,137.0,2951.419921875,198.5800018310547,137.77999877929688,2945.35009765625,18220400.0,20628800.0,3136250000.0,197.828369140625,137.32272338867188,2945.35009765625
2019-06-25,199.25999450683594,137.58999633789062,2946.52001953125,195.2899932861328,132.72999572753906,2916.010009765625,198.42999267578125,137.25,2945.780029296875,195.57000732421875,133.42999267578125,2917.3798828125,21070300.0,33327400.0,3578050000.0,194.8297576904297,132.98715209960938,2917.3798828125
2019-06-26,200.99000549316406,135.74000549316406,2932.590087890625,197.35000610351562,133.60000610351562,2912.989990234375,197.77000427246094,134.35000610351562,2926.070068359375,199.8000030517578,133.92999267578125,2913.780029296875,26067500.0,23657700.0,3478130000.0,199.0437469482422,133.48548889160156,2913.780029296875
2019-06-27,201.57000732421875,134.7100067138672,2929.300048828125,199.57000732421875,133.50999450683594,2918.570068359375,200.2899932861328,134.13999938964844,2919.659912109375,199.74000549316406,134.14999389648438,2924.919921875,20899700.0,16557500.0,3122920000.0,198.98397827148438,133.7047576904297,2924.919921875
2019-06-28,199.5,134.60000610351562,2943.97998046875,197.0500030517578,133.16000366210938,2929.050048828125,198.67999267578125,134.57000732421875,2932.93994140625,197.9199981689453,133.9600067138672,2941.760009765625,31110600.0,30043000.0,5420700000.0,197.1708526611328,133.51541137695312,2941.760009765625
2019-07-01,204.49000549316406,136.6999969482422,2977.929931640625,200.64999389648438,134.97000122070312,2952.219970703125,203.1699981689453,136.6300048828125,2971.409912109375,201.5500030517578,135.67999267578125,2964.330078125,27253000.0,22613500.0,3513270000.0,200.78712463378906,135.2296905517578,2964.330078125
2019-07-02,203.1300048828125,136.58999633789062,2973.2099609375,201.36000061035156,135.33999633789062,2955.919921875,201.41000366210938,136.1199951171875,2964.659912109375,202.72999572753906,136.5800018310547,2973.010009765625,16935200.0,15237800.0,3206840000.0,201.962646484375,136.126708984375,2973.010009765625
2019-07-03,204.44000244140625,137.74000549316406,2995.840087890625,202.69000244140625,136.2899932861328,2977.9599609375,203.27999877929688,136.8000030517578,2978.080078125,204.41000366210938,137.4600067138672,2995.820068359375,11362000.0,13629300.0,1963720000.0,203.63629150390625,137.0037841796875,2995.820068359375
2019-07-05,205.0800018310547,137.3300018310547,2994.030029296875,202.89999389648438,135.72000122070312,2967.969970703125,203.35000610351562,135.94000244140625,2984.25,204.22999572753906,137.05999755859375,2990.409912109375,17265500.0,18141100.0,2434210000.0,203.45697021484375,136.6051025390625,2990.409912109375
2019-07-08,201.39999389648438,137.10000610351562,2980.760009765625,198.41000366210938,135.3699951171875,2970.090087890625,200.80999755859375,136.39999389648438,2979.77001953125,200.02000427246094,136.9600067138672,2975.949951171875,25338600.0,16779700.0,2904550000.0,199.26290893554688,136.5054473876953,2975.949951171875
2019-07-09,201.50999450683594,136.97000122070312,2981.89990234375,198.80999755859375,135.8000030517578,2963.43994140625,199.1999969482422,136.0,2965.52001953125,201.24000549316406,136.4600067138672,2979.6298828125,20578000.0,19953100.0,3028210000.0,200.47830200195312,136.00711059570312,2979.6298828125
2019-07-10,203.72999572753906,138.5800018310547,3002.97998046875,201.55999755859375,137.02000427246094,2984.6201171875,201.85000610351562,137.1300048828125,2989.300048828125,203.22999572753906,137.85000610351562,2993.070068359375,17897100.0,24204400.0,3154240000.0,202.46075439453125,137.3925018310547,2993.070068359375
2019-07-11,204.38999938964844,139.22000122070312,3002.330078125,201.7100067138672,137.8699951171875,2988.800048828125,203.30999755859375,138.1999969482422,2999.6201171875,201.75,138.39999389648438,2999.909912109375,20191800.0,22327900.0,3154620000.0,200.98635864257812,137.94065856933594,2999.909912109375
2019-07-12,204.0,139.1300048828125,3013.919921875,202.1999969482422,138.00999450683594,3001.8701171875,202.4499969482422,138.85000610351562,3003.360107421875,203.3000030517578,138.89999389648438,3013.77001953125,17595200.0,18936800.0,2974960000.0,202.53050231933594,138.43899536132812,3013.77001953125
2019-07-15,205.8699951171875,139.5399932861328,3017.800048828125,204.0,138.4600067138672,3008.77001953125,204.08999633789062,139.44000244140625,3017.800048828125,205.2100067138672,138.89999389648438,3014.300048828125,16947400.0,16651500.0,2874970000.0,204.4332733154297,138.43899536132812,3014.300048828125
2019-07-16,206.11000061035156,139.0500030517578,3015.02001953125,203.5,136.52000427246094,3001.14990234375,204.58999633789062,138.9600067138672,3012.1298828125,204.5,137.0800018310547,3004.0400390625,16866800.0,22726100.0,3290650000.0,203.7259521484375,136.6250457763672,3004.0400390625
2019-07-17,205.08999633789062,137.92999267578125,3005.260009765625,203.27000427246094,136.22000122070312,2984.25,204.0500030517578,137.6999969482422,3005.10009765625,203.35000610351562,136.27000427246094,2984.419921875,14107500.0,20211000.0,3181600000.0,202.58030700683594,135.81773376464844,2984.419921875
2019-07-18,205.8800048828125,136.6199951171875,2998.280029296875,203.6999969482422,134.6699981689453,2973.090087890625,204.0,135.5500030517578,2978.8701171875,205.66000366210938,136.4199981689453,2995.110107421875,18540600.0,30381800.0,3296580000.0,204.88156127929688,135.9672393798828,2995.110107421875
2019-07-19,206.5,140.6699981689453,3006.02001953125,202.36000061035156,136.4499969482422,2975.860107421875,205.7899932861328,140.22000122070312,3004.260009765625,202.58999633789062,136.6199951171875,2976.610107421875,20929300.0,48992400.0,3260360000.0,201.82318115234375,136.16656494140625,2976.610107421875
2019-07-22,207.22999572753906,139.19000244140625,2990.7099609375,203.61000061035156,137.3300018310547,2976.64990234375,203.64999389648438,137.41000366210938,2981.929931640625,207.22000122070312,138.42999267578125,2985.030029296875,22277900.0,25074900.0,3003720000.0,206.43565368652344,137.97055053710938,2985.030029296875
2019-07-23,208.91000366210938,139.99000549316406,3005.89990234375,207.2899932861328,138.02999877929688,2988.56005859375,208.4600067138672,139.75999450683594,2994.739990234375,208.83999633789062,139.2899932861328,3005.469970703125,18355200.0,18034600.0,3313660000.0,208.0495147705078,138.82769775390625,3005.469970703125
2019-07-24,209.14999389648438,140.74000549316406,3019.590087890625,207.1699981689453,138.85000610351562,2996.820068359375,207.6699981689453,138.89999389648438,2998.77001953125,208.6699981689453,140.72000122070312,3019.56005859375,14991600.0,20738300.0,3428980000.0,207.8801727294922,140.25296020507812,3019.56005859375
2019-07-25,209.24000549316406,140.61000061035156,3016.31005859375,206.72999572753906,139.32000732421875,2997.239990234375,208.88999938964844,140.42999267578125,3016.260009765625,207.02000427246094,140.19000244140625,3003.669921875,13909600.0,18356900.0,3645270000.0,206.23641967773438,139.7247314453125,3003.669921875
2019-07-26,209.72999572753906,141.67999267578125,3027.97998046875,207.13999938964844,140.3000030517578,3012.590087890625,207.47999572753906,140.3699951171875,3013.25,207.74000549316406,141.33999633789062,3025.860107421875,17618900.0,19037600.0,3257590000.0,206.9536895751953,140.8708953857422,3025.860107421875
2019-07-29,210.63999938964844,141.50999450683594,3025.610107421875,208.44000244140625,139.3699951171875,3014.300048828125,208.4600067138672,141.5,3024.469970703125,209.67999267578125,141.02999877929688,3020.969970703125,21673400.0,16605900.0,3203710000.0,208.88633728027344,140.5619354248047,3020.969970703125
2019-07-30,210.16000366210938,141.22000122070312,3017.18994140625,207.30999755859375,139.8000030517578,3000.93994140625,208.75999450683594,140.13999938964844,3007.659912109375,208.77999877929688,140.35000610351562,3013.179931640625,33935700.0,16846500.0,3634330000.0,207.98974609375,139.8842010498047,3013.179931640625
2019-07-31,221.3699951171875,140.49000549316406,3017.39990234375,211.3000030517578,135.0800018310547,2958.080078125,216.4199981689453,140.3300018310547,3016.219970703125,213.0399932861328,136.27000427246094,2980.3798828125,69281400.0,38598800.0,4623430000.0,212.23362731933594,135.81773376464844,2980.3798828125
2019-08-01,218.02999877929688,140.94000244140625,3013.590087890625,206.74000549316406,136.92999267578125,2945.22998046875,213.89999389648438,137.0,2980.320068359375,208.42999267578125,138.05999755859375,2953.56005859375,54017900.0,40557500.0,4762300000.0,207.6410675048828,137.60179138183594,2953.56005859375
2019-08-02,206.42999267578125,138.32000732421875,2945.5,201.6300048828125,135.25999450683594,2914.110107421875,205.52999877929688,138.08999633789062,2943.89990234375,204.02000427246094,136.89999389648438,2932.050048828125,40862100.0,30791600.0,3874660000.0,203.24777221679688,136.4456329345703,2932.050048828125
2019-08-05,198.64999389648438,133.92999267578125,2898.070068359375,192.5800018310547,130.77999877929688,2822.1201171875,197.99000549316406,133.3000030517578,2898.070068359375,193.33999633789062,132.2100067138672,2844.739990234375,52393000.0,42749600.0,4513730000.0,192.60818481445312,131.77120971679688,2844.739990234375
2019-08-06,198.07000732421875,135.67999267578125,2884.39990234375,194.0399932861328,133.2100067138672,2847.419921875,196.30999755859375,133.8000030517578,2861.179931640625,197.0,134.69000244140625,2881.77001953125,35824800.0,32696700.0,4154240000.0,196.25433349609375,134.24298095703125,2881.77001953125
2019-08-07,199.55999755859375,135.64999389648438,2892.169921875,193.82000732421875,131.8300018310547,2825.7099609375,195.41000366210938,133.7899932861328,2858.64990234375,199.0399932861328,135.27999877929688,2883.97998046875,33364400.0,33414500.0,4491750000.0,198.28660583496094,134.83102416992188,2883.97998046875
2019-08-08,203.52999877929688,138.99000549316406,2938.719970703125,199.38999938964844,135.92999267578125,2894.469970703125,200.1999969482422,136.60000610351562,2896.2099609375,203.42999267578125,138.88999938964844,2938.090087890625,27009500.0,27496500.0,4106370000.0,202.6599884033203,138.4290313720703,2938.090087890625
2019-08-09,202.75999450683594,139.3800048828125,2935.75,199.2899932861328,136.4600067138672,2900.14990234375,201.3000030517578,138.61000061035156,2930.510009765625,200.99000549316406,137.7100067138672,2918.64990234375,24619700.0,23466700.0,3350640000.0,200.99000549316406,137.25296020507812,2918.64990234375
2019-08-12,202.0500030517578,137.86000061035156,2907.580078125,199.14999389648438,135.24000549316406,2873.139892578125,199.6199951171875,137.07000732421875,2907.070068359375,200.47999572753906,135.7899932861328,2882.699951171875,22481900.0,20484300.0,2851630000.0,200.47999572753906,135.33932495117188,2882.699951171875
2019-08-13,212.13999938964844,138.8000030517578,2943.31005859375,200.47999572753906,135.0,2877.050048828125,201.02000427246094,136.0500030517578,2880.719970703125,208.97000122070312,138.60000610351562,2926.320068359375,47218500.0,25154600.0,3853600000.0,208.97000122070312,138.13999938964844,2926.320068359375
2019-08-14,206.44000244140625,136.9199981689453,2894.14990234375,202.58999633789062,133.6699981689453,2839.639892578125,203.16000366210938,136.36000061035156,2894.14990234375,202.75,133.97999572753906,2840.60009765625,36547400.0,32527300.0,4312530000.0,202.75,133.97999572753906,2840.60009765625
2019-08-15,205.13999938964844,134.5800018310547,2856.669921875,199.6699981689453,132.25,2825.510009765625,203.4600067138672,134.38999938964844,2846.199951171875,201.74000549316406,133.67999267578125,2847.60009765625,27227400.0,28074400.0,4038000000.0,201.74000549316406,133.67999267578125,2847.60009765625
2019-08-16,207.16000366210938,136.4600067138672,2893.6298828125,203.83999633789062,134.72000122070312,2864.739990234375,204.27999877929688,134.8800048828125,2864.739990234375,206.5,136.1300048828125,2888.679931640625,27620400.0,24449100.0,3498150000.0,206.5,136.1300048828125,2888.679931640625
2019-08-19,212.72999572753906,138.5500030517578,2931.0,210.02999877929688,136.88999938964844,2913.47998046875,210.6199951171875,137.85000610351562,2913.47998046875,210.35000610351562,138.41000366210938,2923.64990234375,24413600.0,24355700.0,3212880000.0,210.35000610351562,138.41000366210938,2923.64990234375
2019-08-20,213.35000610351562,138.7100067138672,2923.6298828125,210.32000732421875,137.24000549316406,2899.60009765625,210.8800048828125,138.2100067138672,2919.010009765625,210.36000061035156,137.25999450683594,2900.510009765625,26884300.0,21170800.0,3066300000.0,210.36000061035156,137.25999450683594,2900.510009765625
2019-08-21,213.64999389648438,139.49000549316406,2928.72998046875,211.60000610351562,138.0,2917.909912109375,212.99000549316406,138.5500030517578,2922.0400390625,212.63999938964844,138.7899932861328,2924.429931640625,21535400.0,14970300.0,3011190000.0,212.63999938964844,138.7899932861328,2924.429931640625
2019-08-22,214.44000244140625,139.1999969482422,2939.080078125,210.75,136.2899932861328,2904.510009765625,213.19000244140625,138.66000366210938,2930.93994140625,212.4600067138672,137.77999877929688,2922.949951171875,22253700.0,18697000.0,2890880000.0,212.4600067138672,137.77999877929688,2922.949951171875
2019-08-23,212.0500030517578,138.35000610351562,2927.010009765625,201.0,132.8000030517578,2834.969970703125,209.42999267578125,137.19000244140625,2911.070068359375,202.63999938964844,133.38999938964844,2847.110107421875,46818000.0,38508600.0,3937300000.0,202.63999938964844,133.38999938964844,2847.110107421875
2019-08-26,207.19000244140625,135.55999755859375,2879.27001953125,205.05999755859375,133.89999389648438,2856.0,205.86000061035156,134.99000549316406,2866.699951171875,206.49000549316406,135.4499969482422,2878.3798828125,26043600.0,20312600.0,2857600000.0,206.49000549316406,135.4499969482422,2878.3798828125
2019-08-27,208.5500030517578,136.72000122070312,2898.7900390625,203.52999877929688,134.66000366210938,2860.590087890625,207.86000061035156,136.38999938964844,2893.139892578125,204.16000366210938,135.74000549316406,2869.159912109375,25873300.0,23102100.0,3533630000.0,204.16000366210938,135.74000549316406,2869.159912109375
